Tim H.  Murphy,7401632487
Annie Ciernia,55491054000
Ann Marie Craig,7201507943
Brian MacVicar,7006717711
Fidel Vila-Rodriguez,24279161600
Cheryl Wellington,7004200421
Shernaz Bamji,7005627810
Lara Boyd,7101895712
Paul Pavlidis,7004159655
Martin McKeown,7005375626
A Jon Stoessl,7004896118
Peter Cripton,6603629883
Jason Snyder,28167863900
Vesna Sossi,56276238300
Wolfram Tetzlaff,7006262846
Anthony Phillips,7401658611
Catharine Winstanley,7005018303
Yu Tian Wang,8908521300
Todd Woodward ,7102848867
Jeremy Seamans,7003907622
Terry Snutch,35408131500
Ian Mackenzie,16407421900
Lynn Raymond,7102737545
Kurt Haas,55554765000
Mark Cembrowski,37036981000
Fabio Rossi,7401756510
Jane Roskams,55889287500
Catharine Rankin,7007032941
Michael Gordon,7402800449
Leonid Sigal,7103067039
"Z. Jane Wang, University of British Columbia",11241026700
Peyman Servati,6701751588
Liisa Galea,7004079043
Sophia Frangou,7004549374
Silke Cresswell,36237882900
Helge Rhodin,55860139200
Manu Madhav,35146488900
Brian D. Fisher,56363838400
Leigh Anne Swayne,7004454250
Craig E. Brown,7408311558
Adrienne Fairhall,6602928622
Eric Shea-Brown,15065850600
Emily Sylwestrak,26634611400
Andy Shih,9239638800
